model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
chronos2,LOOP_SEATTLE_5T,0,Emb,block_depth,True,0.0,0.0001,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,1.0000000000000002e-06,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.30012914538383484,"{""1e-05"": 0.6041906476020813, ""0.0001"": 0.6002582907676697, ""0.001"": 0.6010006070137024, ""0.01"": 0.601136326789856, ""0.1"": 0.606348991394043, ""0.3"": 0.6039682030677795, ""1"": 0.614504873752594, ""3"": 0.6247808933258057, ""10"": 0.6231310963630676, ""30"": 0.6185916066169739, ""45"": 0.6336032748222351, ""65"": 0.6352356672286987, ""90"": 0.6714138984680176}","{""1e-05"": 0.30209532380104065, ""0.0001"": 0.30012914538383484, ""0.001"": 0.3005003035068512, ""0.01"": 0.300568163394928, ""0.1"": 0.3031744956970215, ""0.3"": 0.30198410153388977, ""1"": 0.307252436876297, ""3"": 0.31239044666290283, ""10"": 0.3115655481815338, ""30"": 0.30929580330848694, ""45"": 0.31680163741111755, ""65"": 0.31761783361434937, ""90"": 0.3357069492340088}",0.3299295413047289,0.30012912795175123,0.2378556276493855,12304,0.29474481672958563,1.0182677045245734
chronos2,LOOP_SEATTLE_5T,1,L1,block_depth,True,0.08333333333333333,0.001,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,1e-05,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.28720542788505554,"{""1e-05"": 0.5759206414222717, ""0.0001"": 0.5754393339157104, ""0.001"": 0.5744108557701111, ""0.01"": 0.5749728679656982, ""0.1"": 0.5796374082565308, ""0.3"": 0.5806270241737366, ""1"": 0.5832176804542542, ""3"": 0.5949243307113647, ""10"": 0.5947107076644897, ""30"": 0.6027486324310303, ""45"": 0.6049201488494873, ""65"": 0.6108148097991943, ""90"": 0.6095563769340515}","{""1e-05"": 0.28796032071113586, ""0.0001"": 0.2877196669578552, ""0.001"": 0.28720542788505554, ""0.01"": 0.2874864339828491, ""0.1"": 0.2898187041282654, ""0.3"": 0.2903135120868683, ""1"": 0.2916088402271271, ""3"": 0.2974621653556824, ""10"": 0.2973553538322449, ""30"": 0.30137431621551514, ""45"": 0.30246007442474365, ""65"": 0.30540740489959717, ""90"": 0.30477818846702576}",0.2366103144306449,0.2872054182732378,0.2252909320029821,12304,0.29474481672958563,0.9744205901905143
chronos2,LOOP_SEATTLE_5T,2,L2,block_depth,True,0.16666666666666666,1.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.01,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.2794993817806244,"{""1e-05"": 0.5622218251228333, ""0.0001"": 0.559901237487793, ""0.001"": 0.5600722432136536, ""0.01"": 0.5601045489311218, ""0.1"": 0.5604950785636902, ""0.3"": 0.5601335167884827, ""1"": 0.5589987635612488, ""3"": 0.5609555840492249, ""10"": 0.5703538656234741, ""30"": 0.5759624242782593, ""45"": 0.5808007717132568, ""65"": 0.5813745260238647, ""90"": 0.581545889377594}","{""1e-05"": 0.2811109125614166, ""0.0001"": 0.2799506187438965, ""0.001"": 0.2800361216068268, ""0.01"": 0.2800522744655609, ""0.1"": 0.2802475392818451, ""0.3"": 0.28006675839424133, ""1"": 0.2794993817806244, ""3"": 0.2804777920246124, ""10"": 0.28517693281173706, ""30"": 0.28798121213912964, ""45"": 0.2904003858566284, ""65"": 0.2906872630119324, ""90"": 0.290772944688797}",0.2295497527460927,0.2794993811123471,0.20335475187606483,12304,0.29474481672958563,0.9482758143590173
chronos2,LOOP_SEATTLE_5T,3,L3,block_depth,True,0.25,45.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.45,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.26659056544303894,"{""1e-05"": 0.5419718027114868, ""0.0001"": 0.539824366569519, ""0.001"": 0.5396135449409485, ""0.01"": 0.5416614413261414, ""0.1"": 0.5385091304779053, ""0.3"": 0.540099561214447, ""1"": 0.535794198513031, ""3"": 0.5344815850257874, ""10"": 0.5351319909095764, ""30"": 0.5367074012756348, ""45"": 0.5331811308860779, ""65"": 0.5359809398651123, ""90"": 0.5369353890419006}","{""1e-05"": 0.2709859013557434, ""0.0001"": 0.2699121832847595, ""0.001"": 0.26980677247047424, ""0.01"": 0.2708307206630707, ""0.1"": 0.26925456523895264, ""0.3"": 0.2700497806072235, ""1"": 0.2678970992565155, ""3"": 0.2672407925128937, ""10"": 0.2675659954547882, ""30"": 0.2683537006378174, ""45"": 0.26659056544303894, ""65"": 0.26799046993255615, ""90"": 0.2684676945209503}",0.23031844132428875,0.2665905523618669,0.21032133843493825,12304,0.29474481672958563,0.9044791875218999
chronos2,LOOP_SEATTLE_5T,4,L4,block_depth,True,0.3333333333333333,0.001,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,1e-05,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.2685791552066803,"{""1e-05"": 0.5381596684455872, ""0.0001"": 0.5390071868896484, ""0.001"": 0.5371583104133606, ""0.01"": 0.5376083254814148, ""0.1"": 0.5374221801757812, ""0.3"": 0.5375797748565674, ""1"": 0.539467990398407, ""3"": 0.5433411002159119, ""10"": 0.5450667142868042, ""30"": 0.5457637310028076, ""45"": 0.5445036888122559, ""65"": 0.544718325138092, ""90"": 0.5424523949623108}","{""1e-05"": 0.2690798342227936, ""0.0001"": 0.2695035934448242, ""0.001"": 0.2685791552066803, ""0.01"": 0.2688041627407074, ""0.1"": 0.2687110900878906, ""0.3"": 0.2687898874282837, ""1"": 0.2697339951992035, ""3"": 0.27167055010795593, ""10"": 0.2725333571434021, ""30"": 0.2728818655014038, ""45"": 0.27225184440612793, ""65"": 0.272359162569046, ""90"": 0.2712261974811554}",0.20415890057286623,0.2685791270821604,0.22282267225380162,12304,0.29474481672958563,0.9112259549200793
chronos2,LOOP_SEATTLE_5T,5,L5,block_depth,True,0.4166666666666667,0.0001,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,1.0000000000000002e-06,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.26474830508232117,"{""1e-05"": 0.5318794846534729, ""0.0001"": 0.5294966101646423, ""0.001"": 0.5306898355484009, ""0.01"": 0.5300461649894714, ""0.1"": 0.531701385974884, ""0.3"": 0.5310096144676208, ""1"": 0.5311747789382935, ""3"": 0.5354043245315552, ""10"": 0.5314051508903503, ""30"": 0.5355059504508972, ""45"": 0.5344653129577637, ""65"": 0.5312676429748535, ""90"": 0.5341523885726929}","{""1e-05"": 0.26593974232673645, ""0.0001"": 0.26474830508232117, ""0.001"": 0.26534491777420044, ""0.01"": 0.2650230824947357, ""0.1"": 0.265850692987442, ""0.3"": 0.2655048072338104, ""1"": 0.26558738946914673, ""3"": 0.2677021622657776, ""10"": 0.26570257544517517, ""30"": 0.2677529752254486, ""45"": 0.26723265647888184, ""65"": 0.26563382148742676, ""90"": 0.26707619428634644}",0.20159013831514966,0.26474830769855556,0.22631218873021255,12304,0.29474481672958563,0.8982288836700717
chronos2,LOOP_SEATTLE_5T,6,L6,block_depth,True,0.5,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.25530168414115906,"{""1e-05"": 0.5301901698112488, ""0.0001"": 0.5295796990394592, ""0.001"": 0.5286731123924255, ""0.01"": 0.5281510353088379, ""0.1"": 0.5300876498222351, ""0.3"": 0.5277696251869202, ""1"": 0.5230937600135803, ""3"": 0.520218014717102, ""10"": 0.5218653678894043, ""30"": 0.5162601470947266, ""45"": 0.5129234194755554, ""65"": 0.51295006275177, ""90"": 0.5106033682823181}","{""1e-05"": 0.2650950849056244, ""0.0001"": 0.2647898495197296, ""0.001"": 0.26433655619621277, ""0.01"": 0.26407551765441895, ""0.1"": 0.26504382491111755, ""0.3"": 0.2638848125934601, ""1"": 0.26154688000679016, ""3"": 0.260109007358551, ""10"": 0.26093268394470215, ""30"": 0.2581300735473633, ""45"": 0.2564617097377777, ""65"": 0.256475031375885, ""90"": 0.25530168414115906}",0.22671942540859988,0.25530167270935217,0.20511285642176183,12304,0.29474481672958563,0.8661786678460213
chronos2,LOOP_SEATTLE_5T,7,L7,block_depth,True,0.5833333333333334,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.24982482194900513,"{""1e-05"": 0.5217506885528564, ""0.0001"": 0.5253283381462097, ""0.001"": 0.5237628221511841, ""0.01"": 0.5221073031425476, ""0.1"": 0.5228933691978455, ""0.3"": 0.5195325016975403, ""1"": 0.5170568823814392, ""3"": 0.5160749554634094, ""10"": 0.5097265839576721, ""30"": 0.5092030763626099, ""45"": 0.5043486952781677, ""65"": 0.5019189715385437, ""90"": 0.49964964389801025}","{""1e-05"": 0.2608753442764282, ""0.0001"": 0.26266416907310486, ""0.001"": 0.26188141107559204, ""0.01"": 0.2610536515712738, ""0.1"": 0.26144668459892273, ""0.3"": 0.25976625084877014, ""1"": 0.2585284411907196, ""3"": 0.2580374777317047, ""10"": 0.25486329197883606, ""30"": 0.25460153818130493, ""45"": 0.25217434763908386, ""65"": 0.25095948576927185, ""90"": 0.24982482194900513}",0.2265478453359739,0.24982482291587438,0.2000733101669386,12304,0.29474481672958563,0.8475970016635671
chronos2,LOOP_SEATTLE_5T,8,L8,block_depth,True,0.6666666666666666,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.23570400476455688,"{""1e-05"": 0.5102201104164124, ""0.0001"": 0.5089957118034363, ""0.001"": 0.5078604817390442, ""0.01"": 0.5073385238647461, ""0.1"": 0.504952609539032, ""0.3"": 0.5040851831436157, ""1"": 0.49840784072875977, ""3"": 0.49442780017852783, ""10"": 0.48825448751449585, ""30"": 0.4790927469730377, ""45"": 0.47471103072166443, ""65"": 0.47331371903419495, ""90"": 0.47140800952911377}","{""1e-05"": 0.2551100552082062, ""0.0001"": 0.25449785590171814, ""0.001"": 0.2539302408695221, ""0.01"": 0.25366926193237305, ""0.1"": 0.252476304769516, ""0.3"": 0.25204259157180786, ""1"": 0.24920392036437988, ""3"": 0.24721390008926392, ""10"": 0.24412724375724792, ""30"": 0.23954637348651886, ""45"": 0.23735551536083221, ""65"": 0.23665685951709747, ""90"": 0.23570400476455688}",0.2243004516969666,0.23570399833772018,0.19792188937199934,12304,0.29474481672958563,0.7996883573832866
chronos2,LOOP_SEATTLE_5T,9,L9,block_depth,True,0.75,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.23139117658138275,"{""1e-05"": 0.4927341341972351, ""0.0001"": 0.49232301115989685, ""0.001"": 0.493988960981369, ""0.01"": 0.4939601421356201, ""0.1"": 0.49175018072128296, ""0.3"": 0.48757994174957275, ""1"": 0.4822850823402405, ""3"": 0.4735868573188782, ""10"": 0.4688800573348999, ""30"": 0.4667374789714813, ""45"": 0.4640553891658783, ""65"": 0.4627823531627655, ""90"": 0.46607261896133423}","{""1e-05"": 0.24636706709861755, ""0.0001"": 0.24616150557994843, ""0.001"": 0.2469944804906845, ""0.01"": 0.24698007106781006, ""0.1"": 0.24587509036064148, ""0.3"": 0.24378997087478638, ""1"": 0.24114254117012024, ""3"": 0.2367934286594391, ""10"": 0.23444002866744995, ""30"": 0.23336873948574066, ""45"": 0.23202769458293915, ""65"": 0.23139117658138275, ""90"": 0.23303630948066711}",0.2205900594837953,0.23139117891324384,0.20494671818579882,12304,0.29474481672958563,0.7850559730980249
chronos2,LOOP_SEATTLE_5T,10,L10,block_depth,True,0.8333333333333334,45.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.45,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.2300700694322586,"{""1e-05"": 0.4862023890018463, ""0.0001"": 0.4861004054546356, ""0.001"": 0.4836520254611969, ""0.01"": 0.48239490389823914, ""0.1"": 0.48158466815948486, ""0.3"": 0.4815530478954315, ""1"": 0.4762290120124817, ""3"": 0.4700552523136139, ""10"": 0.46574756503105164, ""30"": 0.460685670375824, ""45"": 0.4601401388645172, ""65"": 0.4624112844467163, ""90"": 0.46312394738197327}","{""1e-05"": 0.24310119450092316, ""0.0001"": 0.2430502027273178, ""0.001"": 0.24182601273059845, ""0.01"": 0.24119745194911957, ""0.1"": 0.24079233407974243, ""0.3"": 0.24077652394771576, ""1"": 0.23811450600624084, ""3"": 0.23502762615680695, ""10"": 0.23287378251552582, ""30"": 0.230342835187912, ""45"": 0.2300700694322586, ""65"": 0.23120564222335815, ""90"": 0.23156197369098663}",0.2197438244369827,0.2300700772525245,0.20651618338666344,12304,0.29474481672958563,0.7805737851655009
chronos2,LOOP_SEATTLE_5T,11,L11,block_depth,True,0.9166666666666666,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.23355810344219208,"{""1e-05"": 0.49794939160346985, ""0.0001"": 0.49730175733566284, ""0.001"": 0.4984351694583893, ""0.01"": 0.496005117893219, ""0.1"": 0.4974289536476135, ""0.3"": 0.49269360303878784, ""1"": 0.4873868525028229, ""3"": 0.4828348755836487, ""10"": 0.4773408770561218, ""30"": 0.4692744314670563, ""45"": 0.46829521656036377, ""65"": 0.46711620688438416, ""90"": 0.46987786889076233}","{""1e-05"": 0.24897469580173492, ""0.0001"": 0.24865087866783142, ""0.001"": 0.24921758472919464, ""0.01"": 0.2480025589466095, ""0.1"": 0.24871447682380676, ""0.3"": 0.24634680151939392, ""1"": 0.24369342625141144, ""3"": 0.24141743779182434, ""10"": 0.2386704385280609, ""30"": 0.23463721573352814, ""45"": 0.23414760828018188, ""65"": 0.23355810344219208, ""90"": 0.23493893444538116}",0.2286294446817173,0.23355811643805213,0.21560562757476595,12304,0.29474481672958563,0.7924078836383087
chronos2,LOOP_SEATTLE_5T,12,L12,block_depth,True,1.0,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.23061135411262512,"{""1e-05"": 0.5075075626373291, ""0.0001"": 0.504151463508606, ""0.001"": 0.5062426328659058, ""0.01"": 0.50285804271698, ""0.1"": 0.5041251182556152, ""0.3"": 0.49783849716186523, ""1"": 0.48883673548698425, ""3"": 0.48139116168022156, ""10"": 0.47492825984954834, ""30"": 0.46149781346321106, ""45"": 0.46277767419815063, ""65"": 0.46122270822525024, ""90"": 0.47415634989738464}","{""1e-05"": 0.25375378131866455, ""0.0001"": 0.252075731754303, ""0.001"": 0.2531213164329529, ""0.01"": 0.25142902135849, ""0.1"": 0.2520625591278076, ""0.3"": 0.24891924858093262, ""1"": 0.24441836774349213, ""3"": 0.24069558084011078, ""10"": 0.23746412992477417, ""30"": 0.23074890673160553, ""45"": 0.23138883709907532, ""65"": 0.23061135411262512, ""90"": 0.23707817494869232}",0.23780903211625098,0.23061134737297778,0.21653931622059291,12304,0.29474481672958563,0.782410187672792
chronos2,LOOP_SEATTLE_5T,13,L12+LN,head_input_diagnostic,False,,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.2302120476961136,"{""1e-05"": 0.5035591721534729, ""0.0001"": 0.5054471492767334, ""0.001"": 0.5065593719482422, ""0.01"": 0.510763943195343, ""0.1"": 0.503086268901825, ""0.3"": 0.49841761589050293, ""1"": 0.4941345751285553, ""3"": 0.4790918827056885, ""10"": 0.46865612268447876, ""30"": 0.4642508625984192, ""45"": 0.4607727825641632, ""65"": 0.4604240953922272, ""90"": 0.4735824465751648}","{""1e-05"": 0.25177958607673645, ""0.0001"": 0.2527235746383667, ""0.001"": 0.2532796859741211, ""0.01"": 0.2553819715976715, ""0.1"": 0.2515431344509125, ""0.3"": 0.24920880794525146, ""1"": 0.24706728756427765, ""3"": 0.23954594135284424, ""10"": 0.23432806134223938, ""30"": 0.2321254312992096, ""45"": 0.2303863912820816, ""65"": 0.2302120476961136, ""90"": 0.2367912232875824}",0.23118402572666727,0.23021204527894049,0.21591439264478118,12304,0.29474481672958563,0.7810554493657105
chronos2,electricity_15min,0,Emb,block_depth,True,0.0,0.3,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.003,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.3867102563381195,"{""1e-05"": 0.773837149143219, ""0.0001"": 0.7737457156181335, ""0.001"": 0.7739241123199463, ""0.01"": 0.7740691900253296, ""0.1"": 0.7734742164611816, ""0.3"": 0.773420512676239, ""1"": 0.7737462520599365, ""3"": 0.7737240195274353, ""10"": 0.7773769497871399, ""30"": 0.783418595790863, ""45"": 0.8122610449790955, ""65"": 0.8842638731002808, ""90"": 0.8049426078796387}","{""1e-05"": 0.3869185745716095, ""0.0001"": 0.3868728578090668, ""0.001"": 0.38696205615997314, ""0.01"": 0.3870345950126648, ""0.1"": 0.3867371082305908, ""0.3"": 0.3867102563381195, ""1"": 0.38687312602996826, ""3"": 0.38686200976371765, ""10"": 0.38868847489356995, ""30"": 0.3917092978954315, ""45"": 0.40613052248954773, ""65"": 0.4421319365501404, ""90"": 0.40247130393981934}",0.37612723783620633,0.3867102460438059,0.37596475799347606,12304,0.3870271949936415,0.9991810680129575
chronos2,electricity_15min,1,L1,block_depth,True,0.08333333333333333,1e-05,False,True,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,1.0000000000000001e-07,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.2150043100118637,"{""1e-05"": 0.4300086200237274, ""0.0001"": 0.4323899745941162, ""0.001"": 0.43453648686408997, ""0.01"": 0.4300438463687897, ""0.1"": 0.4334571659564972, ""0.3"": 0.43560531735420227, ""1"": 0.43668732047080994, ""3"": 0.44585132598876953, ""10"": 0.46104633808135986, ""30"": 0.49529021978378296, ""45"": 0.5165446996688843, ""65"": 0.5454577207565308, ""90"": 0.5645288228988647}","{""1e-05"": 0.2150043100118637, ""0.0001"": 0.2161949872970581, ""0.001"": 0.21726824343204498, ""0.01"": 0.21502192318439484, ""0.1"": 0.2167285829782486, ""0.3"": 0.21780265867710114, ""1"": 0.21834366023540497, ""3"": 0.22292566299438477, ""10"": 0.23052316904067993, ""30"": 0.24764510989189148, ""45"": 0.25827234983444214, ""65"": 0.2727288603782654, ""90"": 0.2822644114494324}",0.19655395543985762,0.21500429906349144,0.22743900888066254,12304,0.3870271949936415,0.5555276265974637
chronos2,electricity_15min,2,L2,block_depth,True,0.16666666666666666,3.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.03,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.14524121582508087,"{""1e-05"": 0.29371151328086853, ""0.0001"": 0.29976457357406616, ""0.001"": 0.2973491847515106, ""0.01"": 0.29715827107429504, ""0.1"": 0.2913282811641693, ""0.3"": 0.29160502552986145, ""1"": 0.2917163074016571, ""3"": 0.29048243165016174, ""10"": 0.2987835705280304, ""30"": 0.31052038073539734, ""45"": 0.3250699043273926, ""65"": 0.34599587321281433, ""90"": 0.3703804910182953}","{""1e-05"": 0.14685575664043427, ""0.0001"": 0.14988228678703308, ""0.001"": 0.1486745923757553, ""0.01"": 0.14857913553714752, ""0.1"": 0.14566414058208466, ""0.3"": 0.14580251276493073, ""1"": 0.14585815370082855, ""3"": 0.14524121582508087, ""10"": 0.1493917852640152, ""30"": 0.15526019036769867, ""45"": 0.1625349521636963, ""65"": 0.17299793660640717, ""90"": 0.18519024550914764}",0.1502967696594157,0.14524121982052582,0.19307554936932245,12304,0.3870271949936415,0.37527393862571334
chronos2,electricity_15min,3,L3,block_depth,True,0.25,1.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.01,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.1374552845954895,"{""1e-05"": 0.28773754835128784, ""0.0001"": 0.28520673513412476, ""0.001"": 0.2863730490207672, ""0.01"": 0.28316500782966614, ""0.1"": 0.28054460883140564, ""0.3"": 0.2786940634250641, ""1"": 0.274910569190979, ""3"": 0.27988535165786743, ""10"": 0.28480225801467896, ""30"": 0.29784974455833435, ""45"": 0.31080910563468933, ""65"": 0.3203562796115875, ""90"": 0.34445855021476746}","{""1e-05"": 0.14386877417564392, ""0.0001"": 0.14260336756706238, ""0.001"": 0.1431865245103836, ""0.01"": 0.14158250391483307, ""0.1"": 0.14027230441570282, ""0.3"": 0.13934703171253204, ""1"": 0.1374552845954895, ""3"": 0.13994267582893372, ""10"": 0.14240112900733948, ""30"": 0.14892487227916718, ""45"": 0.15540455281734467, ""65"": 0.16017813980579376, ""90"": 0.17222927510738373}",0.13541708306183603,0.13745527482726647,0.18689833875773973,12304,0.3870271949936415,0.3551566313822591
chronos2,electricity_15min,4,L4,block_depth,True,0.3333333333333333,0.3,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.003,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.141593337059021,"{""1e-05"": 0.286759614944458, ""0.0001"": 0.28562071919441223, ""0.001"": 0.2880990505218506, ""0.01"": 0.2898033559322357, ""0.1"": 0.286287784576416, ""0.3"": 0.283186674118042, ""1"": 0.2888471186161041, ""3"": 0.2902108430862427, ""10"": 0.3009209632873535, ""30"": 0.304259330034256, ""45"": 0.3284762501716614, ""65"": 0.3172529339790344, ""90"": 0.36402368545532227}","{""1e-05"": 0.143379807472229, ""0.0001"": 0.14281035959720612, ""0.001"": 0.1440495252609253, ""0.01"": 0.14490167796611786, ""0.1"": 0.143143892288208, ""0.3"": 0.141593337059021, ""1"": 0.14442355930805206, ""3"": 0.14510542154312134, ""10"": 0.15046048164367676, ""30"": 0.152129665017128, ""45"": 0.1642381250858307, ""65"": 0.1586264669895172, ""90"": 0.18201184272766113}",0.13365826754826768,0.14159333923447678,0.1891461054275509,12304,0.3870271949936415,0.3658485529338656
